Format: Draw Number,Draw Date (yyyymmdd),Winning Number 1,2,3,4,5,6,Supplementary 1,2,Division 1,2,3,4,5,6
"3363","20131012","41","9","33","34","3","39","8","38","$810,818.97","$14,888.20","$1,337.10","$35.50","$24.30","$13.85"
"3365","20131019","42","5","31","27","20","37","3","38","$803,141.65","$9,909.55","$852.85","$29.30","$21.40","$14.00"
"3367","20131026","44","16","21","13","33","9","11","20","$1,049,492.46","$9,330.70","$998.55","$30.30","$19.95","$11.35"
"3369","20131102","5","32","23","2","43","40","34","35","$2,200,000.00","$10,056.55","$1,037.20","$31.60","$21.90","$14.40"
"3371","20131109","20","32","27","28","2","16","8","7","$1,405,750.90","$8,319.65","$1,168.65","$32.30","$17.45","$10.15"
"3373","20131116","32","8","36","5","39","15","42","9","$2,082,597.83","$11,771.00","$1,188.35","$33.50","$22.40","$14.70"
"3375","20131123","31","39","7","20","30","5","22","9","$820,160.65","$8,435.00","$1,152.90","$31.40","$19.85","$11.90"
"3377","20131130","37","24","30","45","27","43","21","22","$506,156.04","$7,844.20","$1,128.45","$33.60","$21.60","$13.55"
"3379","20131207","31","3","7","41","38","28","15","37","$663,112.98","$8,312.50","$937.25","$30.45","$20.95","$14.10"
"3381","20131214","22","14","45","4","42","9","21","11","$1,955,522.30","$12,088.40","$1,137.50","$34.40","$20.80","$9.85"
"3383","20131221","35","1","17","10","3","20","34","24","$2,071,514.70","$9,678.80","$921.90","$27.60","$21.55","$14.70"
"3385","20131228","25","26","22","24","17","40","30","13","$610,368.55","$8,400.50","$1,087.65","$30.70","$20.50","$11.70"
"3387","20140104","6","32","10","40","5","28","37","29","$1,428,571.43","$9,101.25","$998.40","$30.15","$21.20","$13.10"
"3389","20140111","27","23","7","38","40","14","4","8","$520,831.15","$8,864.80","$903.55","$27.95","$17.50","$10.15"
"3391","20140118","10","9","1","27","13","39","15","28","$513,011.97","$7,537.70","$887.65","$26.60","$18.85","$11.95"
"3393","20140125","42","37","43","35","30","36","5","14","$373,994.21","$13,961.95","$871.40","$34.80","$25.20","$13.60"
"3395","20140201","16","41","11","45","32","40","7","28","$684,316.45","$13,242.50","$1,304.55","$32.25","$21.00","$10.60"
"3397","20140208","21","22","17","6","15","42","18","30","$1,027,919.00","$13,976.70","$1,259.30","$32.75","$20.85","$12.15"
"3399","20140215","40","39","32","6","27","28","1","34","$2,000,000.00","$10,185.70","$1,083.95","$32.85","$22.45","$14.20"
"3401","20140222","45","25","12","8","26","15","23","28","$706,653.05","$7,987.90","$1,067.10","$29.30","$18.85","$11.30"
"3403","20140301","13","4","33","39","35","45","14","29","$1,042,666.65","$9,278.00","$1,143.50","$33.95","$22.20","$12.80"
"3405","20140308","40","3","38","27","19","42","17","12","$1,013,557.14","$8,871.65","$1,014.45","$30.95","$20.65","$12.25"
"3407","20140315","39","38","36","33","43","13","20","41","$4,015,702.19","$9,916.55","$1,091.80","$31.80","$22.90","$14.60"
"3409","20140322","12","4","33","19","29","18","17","43","$526,036.14","$7,225.20","$811.40","$25.95","$19.70","$14.40"
"3411","20140329","22","26","21","29","10","41","25","27","$1,909,090.91","$8,993.85","$1,074.30","$30.85","$20.80","$12.45"
"3413","20140405","24","29","22","39","36","1","45","6","$583,868.36","$11,792.50","$1,248.45","$35.10","$22.50","$14.35"
"3415","20140412","28","13","20","18","45","21","41","23","$1,015,213.50","$10,587.15","$1,065.45","$28.55","$20.40","$14.90"
"3417","20140419","26","17","25","23","7","3","15","10","$422,393.92","$5,895.35","$615.75","$21.45","$16.05","$11.15"
"3419","20140426","24","32","45","20","12","39","29","3","$1,336,135.16","$10,282.10","$1,252.35","$37.20","$22.95","$12.10"
"3421","20140503","14","41","1","12","19","37","23","7","$450,863.54","$7,885.95","$1,153.15","$32.90","$19.15","$9.40"
"3423","20140510","22","13","10","16","39","45","9","2","$859,575.94","$10,251.65","$1,158.95","$33.70","$21.95","$11.55"
"3425","20140517","25","36","22","42","9","8","28","33","$1,105,263.16","$6,846.55","$972.30","$29.90","$20.30","$12.95"
"3427","20140524","45","13","28","43","11","37","26","27","$677,974.83","$4,809.00","$873.00","$29.00","$18.25","$13.10"
"3429","20140531","37","26","45","20","1","13","27","22","$687,270.59","$6,915.80","$936.35","$29.40","$19.55","$11.20"
"3431","20140607","38","19","20","41","1","36","29","10","$1,348,037.55","$8,210.60","$1,244.30","$35.55","$21.00","$11.95"
"3433","20140614","11","13","27","16","35","19","24","36","$292,341.22","$8,060.15","$761.00","$21.95","$19.55","$13.50"
"3435","20140621","12","31","34","1","28","32","24","8","$852,338.18","$11,146.65","$1,162.45","$34.05","$20.85","$10.95"
"3437","20140628","17","44","42","1","20","40","5","30","$1,294,117.65","$10,055.10","$1,214.90","$33.25","$20.90","$11.90"
"3439","20140705","20","31","5","7","39","14","18","27","$708,049.82","$7,594.75","$903.90","$29.25","$18.75","$11.10"
"3441","20140712","44","1","15","42","19","3","36","37","$1,385,235.16","$10,430.25","$1,149.85","$32.55","$21.80","$15.75"
"3443","20140719","27","13","8","4","42","28","26","6","$624,516.12","$5,933.10","$863.90","$26.30","$19.35","$12.85"
"3445","20140726","28","5","7","40","12","45","20","37","$477,627.84","$9,121.95","$916.90","$29.85","$21.20","$14.35"
"3447","20140802","30","12","26","10","7","36","32","15","$400,009.97","$6,489.10","$741.25","$26.55","$21.25","$15.70"
"3449","20140809","31","30","27","41","23","26","16","38","$2,625,000.00","$9,948.70","$1,245.30","$35.80","$23.95","$15.20"
"3451","20140816","24","3","16","18","15","2","31","25","$715,660.57","$11,192.40","$1,151.15","$32.90","$22.25","$14.45"
"3453","20140823","29","43","40","11","30","41","2","4","$1,438,292.08","$11,934.35","$1,326.90","$36.95","$24.50","$14.00"
"3455","20140830","24","37","44","14","2","40","33","18","$1,116,284.39","$11,894.90","$1,345.40","$38.85","$26.10","$15.30"
"3457","20140906","43","17","27","10","34","4","26","18","$754,800.43","$7,145.70","$1,052.45","$32.10","$22.95","$13.45"
"3459","20140913","1","10","14","5","33","29","9","22","$554,821.45","$8,467.15","$1,017.45","$31.25","$20.00","$12.40"
"3461","20140920","38","1","12","27","22","40","32","20","$3,333,333.34","$8,904.40","$1,094.10","$32.35","$22.50","$14.75"
"3463","20140927","6","25","1","20","36","16","33","24","$361,126.80","$14,009.25","$1,055.45","$31.85","$23.50","$15.55"
"3465","20141004","6","29","20","22","32","44","41","38","$1,403,272.79","$14,656.15","$1,283.50","$38.20","$26.25","$16.70"
"3467","20141011","3","11","21","44","42","13","26","32","$829,361.68","$9,226.65","$1,013.80","$29.05","$21.40","$15.20"
"3469","20141018","9","7","8","34","5","27","23","31","$704,626.33","$7,170.15","$898.90","$25.40","$17.75","$12.90"
"3471","20141025","11","17","12","36","38","44","9","31","$1,447,634.93","$15,096.70","$1,400.80","$38.00","$24.65","$14.25"
"3473","20141101","21","30","24","15","42","9","1","2","$1,500,000.00","$9,544.25","$1,149.50","$33.95","$22.55","$14.20"
"3475","20141108","16","22","19","20","35","27","23","24","$4,283,648.80","$9,222.35","$1,198.60","$32.85","$21.80","$14.70"
"3477","20141115","42","9","37","4","43","13","23","1","$1,434,203.41","$12,972.30","$1,321.80","$36.70","$22.75","$13.45"
"3479","20141122","42","31","23","14","5","1","10","44","$2,152,652.14","$11,686.10","$1,208.90","$34.30","$23.45","$15.45"
"3481","20141129","42","36","41","18","31","28","27","13","$2,118,371.81","$12,217.00","$1,311.15","$37.20","$23.25","$10.70"
"3483","20141206","39","5","38","1","36","13","4","23","$1,051,341.20","$13,563.80","$1,419.50","$38.45","$23.30","$12.75"
"3485","20141213","44","21","11","17","6","16","40","18","$409,216.05","$9,421.95","$1,072.00","$31.65","$22.70","$15.30"
"3487","20141220","19","8","9","21","6","41","2","34","$602,183.67","$8,281.95","$978.70","$30.05","$20.80","$15.60"
"3489","20141227","16","43","33","39","20","7","41","3","$471,528.56","$9,767.20","$1,271.50","$38.05","$24.10","$16.00"
"3491","20150103","39","21","18","35","38","43","13","27","$2,727,272.73","$9,814.85","$1,160.95","$33.70","$22.20","$12.45"
"3493","20150110","25","4","19","27","34","24","33","41","$1,057,519.12","$11,489.10","$1,159.60","$32.55","$25.50","$15.55"
"3495","20150117","30","33","16","10","1","41","28","32","$1,047,259.51","$10,948.30","$1,174.50","$37.80","$25.05","$15.30"
"3497","20150124","34","10","30","12","44","42","1","32","$1,423,350.75","$15,271.95","$1,256.05","$37.20","$25.95","$16.75"
"3499","20150131","36","19","26","9","15","33","4","45","$845,849.21","$10,061.50","$1,045.25","$32.10","$21.95","$15.05"
"3501","20150207","33","30","9","19","41","44","35","36","$608,243.80","$9,025.65","$1,136.25","$37.05","$24.70","$16.50"
"3503","20150214","42","22","35","16","37","24","36","29","$2,222,222.23","$10,057.85","$1,243.20","$36.45","$24.15","$14.00"
"3505","20150221","41","24","11","10","39","5","18","3","$2,146,470.27","$16,211.20","$1,360.00","$37.25","$23.15","$12.35"
"3507","20150228","11","14","45","1","33","37","41","22","$862,236.02","$10,085.00","$1,328.65","$35.95","$22.75","$16.50"
"3509","20150307","40","6","3","24","41","44","25","26","$2,146,570.61","$10,982.90","$1,380.35","$40.95","$25.75","$15.00"
"3511","20150314","42","9","17","43","26","7","29","24","$1,422,427.65","$13,144.90","$1,243.10","$34.25","$22.50","$13.95"
"3513","20150321","12","39","2","11","24","16","42","43","$473,896.05","$12,066.85","$1,157.30","$33.80","$26.10","$17.50"
"3515","20150328","29","25","13","17","16","18","26","27","$1,615,384.62","$7,972.50","$1,081.30","$31.90","$20.80","$13.60"
"3517","20150404","40","34","1","45","44","24","20","16","$525,190.66","$10,353.40","$1,449.05","$36.50","$23.60","$14.85"
"3519","20150411","13","21","30","3","24","7","27","4","$316,393.49","$3,820.90","$542.50","$21.35","$15.15","$11.15"
"3521","20150418","27","14","18","16","26","4","10","5","$1,059,075.20","$8,323.10","$1,022.50","$29.40","$19.05","$11.20"
"3523","20150425","20","12","7","42","29","5","30","11","$983,996.06","$9,534.75","$920.30","$29.15","$18.20","$11.80"
"3525","20150502","15","6","18","43","35","23","44","16","$1,388,141.84","$12,547.10","$1,144.05","$34.30","$26.65","$17.25"
"3527","20150509","29","31","32","27","13","4","36","34","$1,235,294.12","$8,911.45","$1,044.15","$31.00","$22.25","$14.65"
"3529","20150516","10","30","26","15","45","16","21","12","$833,829.87","$7,454.90","$1,093.55","$32.95","$21.30","$12.45"
"3531","20150523","39","31","1","2","38","45","26","34","$1,021,747.62","$13,196.60","$1,480.25","$43.95","$28.05","$16.45"
"3533","20150530","20","16","43","36","38","23","19","13","$1,440,094.64","$11,503.60","$1,274.90","$37.80","$23.15","$11.50"
"3535","20150606","32","31","33","29","15","39","12","22","$722,023.73","$14,665.40","$1,441.75","$38.00","$25.10","$12.60"
"3537","20150613","8","38","43","36","20","45","16","29","$1,420,218.40","$10,331.85","$1,396.55","$36.35","$21.40","$14.65"
"3539","20150620","44","27","22","10","8","39","25","20","$1,000,000.00","$7,871.85","$963.70","$31.70","$22.30","$13.35"
"3541","20150627","39","17","30","29","15","32","21","41","$2,171,670.84","$13,705.95","$1,406.80","$39.25","$26.25","$16.25"
"3543","20150704","30","15","8","31","44","25","14","4","$2,136,327.52","$9,662.65","$1,295.10","$36.50","$23.00","$12.65"
"3545","20150711","28","41","14","24","45","23","5","43","$1,050,434.78","$11,173.70","$1,429.90","$38.85","$24.15","$15.75"
"3547","20150718","3","11","29","13","38","42","19","15","$835,719.07","$6,030.40","$905.40","$28.70","$18.90","$12.15"
"3549","20150725","7","20","13","8","23","32","26","34","$1,415,048.16","$6,200.65","$865.95","$26.05","$19.25","$15.55"
"3551","20150801","17","10","29","16","6","15","33","18","$1,235,294.12","$9,225.15","$1,076.05","$32.05","$21.95","$14.25"
"3553","20150808","28","1","33","29","13","24","14","20","$2,107,800.94","$12,991.80","$1,104.35","$31.55","$22.25","$13.60"
"3555","20150815","36","23","12","6","28","26","43","27","$240,226.75","$7,290.75","$805.15","$27.05","$21.20","$14.15"
"3557","20150822","27","30","13","18","4","36","5","32","$235,440.11","$6,395.20","$650.25","$24.80","$20.25","$15.15"
"3559","20150829","39","26","11","18","27","37","5","30","$2,107,809.01","$10,421.70","$1,215.00","$33.55","$21.15","$12.85"
"3561","20150905","13","37","27","42","31","5","18","30","$750,000.00","$7,847.55","$848.95","$29.65","$21.20","$13.30"
"3563","20150912","17","42","21","29","38","16","27","11","$711,872.69","$12,086.95","$1,254.45","$37.30","$21.40","$10.25"
"3565","20150919","44","32","4","16","5","29","37","19","$1,049,345.75","$9,476.35","$1,240.60","$36.45","$23.50","$13.40"
"3567","20150926","22","17","26","5","13","12","4","44","$823,417.86","$9,008.30","$829.45","$25.85","$19.40","$13.50"
"3569","20151003","21","3","22","7","6","43","39","14","$1,028,850.70","$6,986.15","$978.15","$28.80","$20.95","$16.35"
"3571","20151010","1","7","8","15","5","39","30","34","$2,021,399.92","$8,854.15","$888.00","$26.00","$22.20","$15.75"
"3573","20151017","2","13","23","10","7","24","21","8","$570,620.56","$5,110.85","$696.25","$23.85","$15.95","$11.30"
"3575","20151024","1","29","15","40","18","37","8","30","$666,139.21","$14,304.00","$1,284.70","$35.80","$22.00","$12.95"
"3577","20151031","20","10","19","37","14","27","29","13","$1,000,000.00","$8,099.20","$913.60","$30.00","$20.20","$11.65"
"3579","20151107","4","17","39","31","38","6","23","37","$2,001,899.76","$12,646.60","$1,407.05","$40.30","$25.60","$14.70"
"3581","20151114","6","10","37","21","28","42","39","14","$349,831.76","$9,348.90","$925.25","$31.25","$20.80","$16.40"
"3583","20151121","35","10","37","6","9","11","15","31","$1,399,298.98","$11,158.65","$1,242.95","$35.00","$23.10","$13.65"
"3585","20151128","17","18","1","24","9","34","36","26","$1,010,231.28","$7,732.45","$1,207.65","$33.40","$23.05","$14.30"
"3587","20151205","15","42","40","32","18","28","14","7","$664,754.87","$10,232.85","$1,233.20","$35.50","$23.35","$11.75"
"3589","20151212","6","11","8","7","40","31","22","30","$785,673.82","$9,356.80","$1,003.40","$26.30","$18.95","$13.40"
"3591","20151219","6","11","24","34","33","3","1","4","$1,961,964.00","$10,679.40","$1,128.55","$31.90","$21.70","$11.85"
"3593","20151226","36","5","35","9","25","34","42","29","$445,935.26","$18,141.85","$1,364.05","$37.30","$24.85","$15.15"
"3595","20160102","40","10","31","3","45","44","38","37","$2,000,000.00","$11,852.30","$1,252.30","$36.20","$24.20","$15.00"
"3597","20160109","20","25","36","30","18","2","5","11","$1,020,496.38","$7,202.85","$1,145.25","$31.40","$17.60","$10.30"
"3599","20160116","1","13","22","11","3","24","29","30","$207,714.12","$7,033.65","$679.50","$23.75","$17.80","$14.30"
"3601","20160123","41","33","45","20","24","44","29","12","$802,299.97","$11,840.35","$1,501.05","$41.30","$26.80","$13.65"
"3603","20160130","20","5","28","45","29","25","30","21","$659,750.77","$13,125.40","$1,174.15","$31.60","$18.45","$13.65"
"3605","20160206","4","43","39","26","40","33","32","41","$1,004,340.96","$12,976.35","$1,462.75","$41.85","$26.80","$17.65"
"3607","20160213","2","43","27","25","28","8","32","6","$1,176,470.59","$8,579.00","$1,092.30","$32.90","$22.75","$14.85"
"3609","20160220","30","5","17","22","42","26","19","36","$320,223.98","$8,071.00","$1,062.90","$32.50","$21.05","$12.90"
"3611","20160227","38","3","22","18","21","5","27","45","$674,052.92","$9,303.55","$1,017.60","$29.15","$20.15","$13.50"
"3613","20160305","20","39","11","2","45","26","19","33","$659,447.35","$14,117.55","$1,208.40","$33.40","$24.00","$13.85"
"3615","20160312","16","37","1","3","28","8","30","5","$3,964,758.43","$7,393.45","$1,060.70","$30.15","$19.15","$12.40"
"3617","20160319","31","10","24","16","28","8","2","4","$1,105,263.16","$6,711.25","$909.05","$28.75","$19.40","$12.95"
"3619","20160326","17","24","43","5","9","32","31","21","$1,382,377.87","$8,141.10","$1,092.05","$34.15","$23.85","$13.95"
"3621","20160402","23","36","29","11","12","7","33","9","$1,380,313.01","$7,104.00","$728.65","$24.00","$17.85","$13.55"
"3623","20160409","23","18","41","3","6","21","30","16","$585,827.68","$9,120.85","$1,083.55","$31.80","$21.90","$13.75"
"3625","20160416","11","1","36","42","29","3","26","33","$1,008,278.58","$8,052.95","$1,016.05","$31.30","$21.10","$15.25"
"3627","20160423","10","34","36","32","3","27","20","26","$1,001,230.87","$10,875.45","$1,285.20","$36.20","$22.95","$13.15"
"3629","20160430","20","2","24","27","22","30","10","26","$668,413.78","$6,888.95","$949.40","$29.45","$18.40","$11.50"
"3631","20160507","31","14","1","24","35","3","8","17","$2,100,000.00","$9,518.40","$1,193.20","$34.40","$21.60","$12.55"
"3633","20160514","21","33","34","4","13","10","14","30","$2,038,156.43","$12,605.10","$1,136.60","$32.15","$22.10","$13.65"
"3635","20160521","13","39","11","14","5","37","12","32","$572,766.07","$11,326.80","$1,173.20","$34.85","$23.75","$15.70"
"3637","20160528","42","35","37","1","34","21","26","11","$1,379,921.62","$14,396.95","$1,606.90","$40.60","$23.65","$12.15"
"3639","20160604","26","38","27","43","12","3","44","16","$683,262.28","$7,840.00","$913.45","$30.75","$23.70","$16.75"
"3641","20160611","32","45","39","4","10","25","26","22","$2,080,380.66","$14,850.90","$1,396.55","$38.90","$25.00","$13.20"
"3643","20160618","20","13","44","2","1","39","4","7","$1,571,428.58","$10,979.15","$1,230.60","$35.40","$21.95","$11.95"
"3645","20160625","31","7","28","10","4","17","12","23","$339,533.67","$4,126.50","$684.95","$24.10","$16.70","$11.75"
"3647","20160702","5","20","16","41","12","31","10","29","$1,014,584.29","$7,870.35","$1,143.10","$34.45","$21.45","$12.50"
"3649","20160709","25","33","17","21","38","13","18","11","$579,350.82","$8,346.15","$967.95","$31.60","$20.00","$11.90"
"3651","20160716","12","1","3","24","7","32","10","2","$1,354,219.45","$8,602.95","$896.00","$27.30","$18.30","$11.85"
"3653","20160723","7","10","15","22","32","4","6","38","$2,049,462.85","$9,755.90","$978.75","$28.35","$21.45","$15.40"
"3655","20160730","45","37","40","33","27","32","22","38","$1,333,333.34","$9,093.20","$1,120.60","$34.65","$23.60","$14.35"
"3657","20160806","19","31","6","15","23","12","8","22","$408,302.66","$6,761.50","$814.45","$26.95","$18.10","$10.95"
"3659","20160813","41","37","14","45","16","11","1","32","$0.00","$9,544.05","$1,442.65","$41.10","$25.25","$16.10"
"3661","20160820","45","16","23","42","34","8","3","44","$2,178,515.63","$13,993.60","$1,305.35","$36.50","$24.80","$15.25"
"3663","20160827","25","4","5","13","34","18","23","31","$701,962.71","$8,791.30","$1,012.40","$30.10","$19.70","$13.45"
"3665","20160903","40","32","36","23","28","7","39","41","$1,909,090.91","$11,093.50","$1,039.05","$31.80","$23.60","$15.10"
"3667","20160910","27","18","9","13","5","7","25","42","$200,493.60","$4,917.70","$443.10","$18.50","$17.30","$15.30"
"3669","20160917","3","8","18","12","9","27","39","4","$521,827.54","$4,840.05","$513.85","$20.30","$17.75","$15.70"
"3671","20160924","11","12","18","45","25","34","37","13","$684,477.50","$12,132.00","$1,373.15","$36.40","$23.50","$13.35"
"3673","20161001","35","6","26","14","22","37","31","10","$802,260.67","$7,568.15","$1,073.85","$34.10","$21.95","$13.60"
"3675","20161008","21","3","26","6","38","2","22","35","$1,969,658.04","$12,154.40","$1,072.50","$31.55","$22.25","$14.60"
"3677","20161015","8","22","2","21","31","40","28","30","$500,809.20","$6,725.15","$1,001.25","$31.60","$22.05","$14.15"
"3679","20161022","37","35","16","22","42","39","43","29","$4,114,177.70","$8,230.45","$1,264.60","$38.60","$25.40","$14.25"
"3681","20161029","33","39","20","23","42","15","36","22","$1,909,090.91","$10,586.75","$1,278.50","$35.20","$23.40","$13.55"
"3683","20161105","34","24","38","9","43","23","37","13","$686,391.84","$12,403.75","$1,451.15","$38.10","$23.95","$13.70"
"3685","20161112","38","12","22","1","3","18","40","34","$674,350.43","$7,635.05","$942.95","$28.50","$23.05","$16.40"
"3687","20161119","1","40","12","24","14","16","20","31","$518,125.72","$9,372.40","$1,129.85","$33.85","$22.55","$13.90"
"3689","20161126","18","27","19","29","45","38","32","35","$822,853.96","$10,161.10","$1,019.40","$32.35","$23.45","$15.90"
"3691","20161203","18","39","11","10","26","44","16","15","$673,151.01","$12,181.65","$1,388.40","$36.45","$23.90","$15.30"
"3693","20161210","33","5","34","20","36","25","27","42","$785,465.13","$14,047.00","$1,381.10","$36.90","$24.15","$14.75"
"3695","20161217","8","36","17","42","29","18","11","33","$3,980,966.52","$8,839.70","$1,180.10","$32.95","$21.05","$12.70"
"3697","20161224","39","24","5","9","34","4","15","29","$757,320.06","$9,479.05","$1,165.25","$35.55","$22.55","$13.20"
"3699","20161231","11","18","40","16","4","31","17","38","$1,347,826.09","$10,160.40","$1,075.50","$32.30","$22.60","$14.50"
"3701","20170107","7","40","20","22","41","19","5","35","$1,359,925.20","$9,546.55","$1,317.35","$35.05","$21.75","$13.65"
"3703","20170114","9","12","21","41","30","22","20","27","$2,080,763.55","$12,269.35","$1,336.90","$35.25","$21.60","$12.45"
"3705","20170121","43","17","37","14","41","30","5","38","$2,025,245.12","$12,499.80","$1,370.45","$39.55","$26.50","$16.15"
"3707","20170128","19","6","37","28","10","40","33","8","$509,614.77","$6,003.00","$471.40","$23.70","$21.60","$13.35"
"3709","20170204","22","16","34","36","38","4","3","26","$1,309,347.09","$12,138.55","$1,178.45","$35.25","$23.85","$13.20"
"3711","20170211","3","45","43","42","18","41","21","2","$1,410,206.21","$11,043.80","$1,148.50","$28.85","$26.10","$13.90"
"3713","20170218","28","37","21","30","25","33","36","3","$1,333,333.34","$11,583.20","$1,183.45","$34.60","$22.90","$14.00"
"3715","20170225","36","7","33","29","44","22","45","5","$2,104,132.77","$9,377.35","$1,122.15","$32.25","$23.00","$13.90"
"3717","20170304","9","12","28","18","15","34","1","44","$519,011.07","$6,861.80","$881.10","$28.35","$22.30","$16.25"
"3719","20170311","36","39","10","15","1","31","32","11","$1,376,411.74","$11,005.10","$1,353.25","$37.85","$24.60","$14.60"
"3721","20170318","10","43","23","15","1","36","34","2","$2,087,007.71","$14,913.40","$1,351.25","$36.55","$25.10","$15.90"
"3723","20170325","23","20","39","16","35","28","27","4","$4,200,000.00","$8,232.40","$1,180.05","$34.05","$22.45","$13.10"
"3725","20170401","34","24","32","20","37","16","45","4","$463,590.27","$11,103.60","$1,178.40","$35.40","$23.95","$15.90"
"3727","20170408","25","38","3","32","27","7","28","21","$1,051,524.97","$8,036.30","$1,118.30","$31.35","$19.85","$11.95"
"3729","20170415","40","26","15","44","3","32","16","41","$686,749.11","$12,701.40","$1,244.55","$37.45","$26.65","$17.30"
"3731","20170422","30","13","11","18","24","21","15","27","$271,775.57","$5,212.55","$813.30","$25.65","$17.30","$12.15"
"3733","20170429","34","10","3","23","37","29","1","24","$792,331.85","$11,186.20","$1,050.45","$32.25","$23.40","$14.25"
"3735","20170506","8","39","9","16","41","26","31","28","$1,002,288.51","$14,686.60","$1,389.35","$37.15","$24.15","$14.20"
"3737","20170513","21","1","40","30","16","35","7","2","$2,625,000.00","$9,845.50","$1,098.20","$33.75","$22.25","$12.65"
"3739","20170520","10","11","33","6","29","15","5","25","$4,214,068.62","$9,245.20","$982.45","$29.55","$19.10","$10.70"
"3741","20170527","42","45","17","15","24","18","35","36","$669,308.39","$15,567.05","$1,573.95","$40.50","$24.80","$17.15"
"3743","20170603","21","32","35","9","30","27","20","31","$2,047,344.47","$13,236.25","$1,224.10","$34.70","$23.70","$14.25"
"3745","20170610","14","24","44","22","12","20","32","6","$1,331,103.79","$11,799.70","$1,141.60","$34.35","$23.10","$15.70"
"3747","20170617","33","25","5","34","30","19","2","1","$1,376,814.83","$11,185.10","$1,300.45","$33.75","$22.25","$13.90"
"3749","20170624","29","43","5","13","32","1","40","38","$1,400,000.00","$11,129.00","$1,164.00","$33.70","$23.95","$15.15"
"3751","20170701","19","18","6","10","32","36","13","1","$1,354,929.32","$11,750.50","$1,123.25","$32.90","$21.00","$11.95"
"3753","20170708","24","11","22","26","33","18","28","19","$496,656.01","$7,823.20","$980.50","$29.50","$19.60","$12.25"
"3755","20170715","25","44","41","1","11","22","9","23","$985,744.11","$12,754.25","$1,122.25","$32.20","$20.85","$12.90"
"3757","20170722","32","42","27","44","11","22","7","39","$329,266.60","$4,640.05","$921.65","$30.55","$20.65","$14.20"
"3759","20170729","28","34","30","43","42","31","4","25","$1,052,631.58","$10,637.40","$1,193.85","$36.45","$24.85","$14.25"
"3761","20170805","21","7","20","1","11","32","26","22","$719,408.05","$7,237.10","$814.55","$24.95","$18.30","$12.40"
"3763","20170812","7","11","45","14","16","26","34","35","$716,806.11","$9,412.65","$1,062.70","$30.45","$23.70","$17.30"
"3765","20170819","39","3","30","23","9","45","7","17","$830,431.50","$9,874.80","$1,200.20","$34.40","$20.90","$10.90"
"3767","20170826","45","20","11","38","27","15","18","42","$684,957.29","$9,297.75","$1,100.40","$31.65","$22.45","$14.90"
"3769","20170902","21","22","23","16","17","44","30","2","$1,666,666.67","$10,058.75","$1,198.55","$34.70","$22.90","$14.05"
"3771","20170909","12","42","40","21","35","28","4","9","$695,626.88","$7,777.60","$793.00","$28.05","$23.35","$12.40"
